length_to,gas_used,gas_efficiency,value,chain_id,total_gas_cost,event_activity_flag,effective_gas_price,cumulative_gas_used,is_same_address,gas_price_ratio,length_log,Error!,erc_20_Name_Uppercase_Ratio,erc_20_Symbol_Is_Uppercase,erc_20_Name_Contains_Token,erc_20_Symbol_Contains_XYZ,erc_20_Symbol_Starts_With_X,erc_20_Name_Starts_With_The,erc_20_Name_Num_Words,erc_20_Name_Is_Alnum,erc_20_Symbol_Is_Alnum,erc_20_Name_Has_Digit,erc_20_Symbol_Same_As_Name,erc_20_Symbol_End_Is_Digit,erc_20_Symbol_All_Same_Char,erc_20_TokenQuantity,erc_20_Log_Quantity,erc_20_Log_Normalized_Quantity,erc_20_Is_Zero_Divisor,erc_20_Decimals_Above_10,erc_20_Quantity_Is_Int,erc_20_Unique_Chars_Name,erc_20_Unique_Chars_Symbol,erc_20_Name_Lowercase_Count,erc_20_Symbol_Lowercase_Count,erc_20_Name_Num_Uppercase,erc_20_Symbol_Num_Uppercase,erc_20_Symbol_Entropy,erc_721_Name_Uppercase_Ratio,erc_721_Symbol_Is_Uppercase,erc_721_Name_Contains_Token,erc_721_Symbol_Contains_XYZ,erc_721_Symbol_Has_Special,erc_721_Name_Is_Alnum,erc_721_Name_Has_Digit,erc_721_Symbol_Has_Digit,erc_721_TokenQuantity,erc_721_Log_Quantity,erc_721_Is_Zero_Divisor,erc_721_Name_Num_Uppercase,erc_721_Name_Entropy,erc_721_Symbol_Entropy,gas_used_era_rel,gas_efficiency_era_rel,cumulative_gas_used_era_rel,effective_gas_price_era_rel,total_gas_cost_era_rel,value_era_rel,erc_20_Symbol_End_Is_Digit_era_rel,erc_20_Name_Has_Digit_era_rel,flag
0.0,0.1545432205975678,0.3676758916749189,0.0118612138708704,1,0.0130229159739022,1,0.4145748022148396,0.1899237318441,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.0709862246282859,0.0709862219126906,-0.295190974075186,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.1489364179280652,0.3396948929410912,0.2233487181811234,0.2908439593095546,0.3731806688541242,-0.066356665270711,0.0,0.0,0
0.0,1.9086028799552617,-0.3087043379132382,-0.9617848700191454,0,0.8848334169192376,1,-0.1203313508200606,-0.0901680946160404,0,0.0,1.6094379124341005,0,0.4285714285714285,1,0,1,0,0,1,1,1,0,0,0,0,-0.2928592502737541,-0.2928592390703541,-1.995561346923339,0,1,1,7,3,4,0,3,3,1.584962500721156,0.1538461538461538,1,0,0,0,1,0,0,3.6375861597263857,1.568201724066995,1,2,3.180832987205441,1.0,1.15078740722947,-0.4276079525032071,-0.2015247551166077,0.0,1.091393431233195,-1.8928542846357013,0.0,-0.0517305545217714,0
0.0,0.0,0.3805115065501688,0.0454074410711643,1,-0.3213443693797373,0,-0.1203313508200606,0.1658177903469695,0,0.0,0.0,0,1.0,1,0,1,1,0,1,1,1,0,0,0,0,0.2847524820765076,0.2847524711832324,0.7038095246322592,0,1,1,4,2,0,0,5,3,0.9182958340544894,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.2174501702744075,0.7130381410532015,0.5339435202885007,0.0,-0.4700475095406121,0.1511897950396101,0.0,-0.0246085011185682,0
0.0,0.0,0.5616183405873466,0.1357308059599858,1,-0.3213443693797373,0,-0.1203313508200606,0.348094095380307,0,0.0,0.0,0,0.1,1,0,0,0,0,1,1,1,0,0,0,0,0.1287088430901121,0.1287088381663241,-0.0254340661402121,0,1,1,8,3,9,0,1,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.0968437781899075,0.8965596474358025,0.861717222514248,0.0,-0.1147388426534942,0.2640992368942584,0.0,-0.0553619821912504,0
0.0,0.9904338400230814,0.1018257938247655,-0.9617848700191454,1,0.5649185890134049,1,0.4679878441402761,0.120117736467349,0,0.0,0.0,0,0.1666666666666666,1,0,0,0,0,1,1,1,0,0,0,0,-0.3642438790789281,-0.3642438651447069,1.293399264492736,0,0,1,5,2,5,0,1,2,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.6448486923380878,-0.0061454709018646,-0.0506036876891556,0.1639469890783227,0.3240140665860123,-2.047324290271249,0.0,-0.0016359918200408,0
0.0,0.0,-0.3633583190473697,0.0053738657319864,1,0.6786556306202627,0,2.139519653763508,-0.6074597582795869,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3177666464412845,-1.317766596029801,-0.2646766434684978,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.0067692690772237,-1.0985062422441492,-1.4388633841899838,0.4064686848776431,0.1396368876631022,0.0314869326756859,0.0,0.0,0
0.0,0.0,-0.2005361267248174,0.0933686092050537,0,-0.3213443693797373,0,-0.1203313508200606,-0.4320689706347234,0,0.0,0.0,0,0.1111111111111111,1,0,0,0,0,1,1,1,0,0,0,0,0.3125912059330858,0.3125911939748334,0.8339090985691643,0,1,1,7,2,8,0,1,2,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.708987196310852,0.5189729963319216,0.0,-0.1165424410299565,0.1439308369075999,0.0,0.0,0
0.0,0.0,-0.0077762412478869,0.0793790987909625,1,-0.268096898383672,0,0.0,-0.2302948340010787,0,0.0,0.0,0,0.1,1,0,0,0,0,1,1,1,0,0,0,0,0.1287088430901121,0.1287088381663241,-0.0254340661402121,0,1,1,8,3,9,0,1,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.137717078461674,-0.486552498943566,0.0,-0.1338810274654831,0.1976367112054331,0.0,-0.0008087343307723,0
0.0,0.0,1.0474838441699017,-0.0121133303745017,1,0.6676871295715369,0,2.1147324756494483,0.8337834091827927,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3177666464412845,-1.317766596029801,-0.2646766434684978,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.5549872404995541,0.0334155799713453,-0.509593659037837,-0.6012937621178011,0.0417929420431027,0.0,0.0,1
0.0,2.693719273676221,-0.2789574647727871,-0.9617848700191454,0,0.0670308518599254,1,-3.089693646570495,0.1302342023500164,0,0.0,1.9459101490553128,0,1.0,1,0,0,0,0,1,1,1,0,0,0,0,-0.922009262726199,-0.9220094914898124,0.8603144878875537,0,0,1,5,3,0,0,5,3,1.584962500721156,0.1428571428571428,1,0,0,0,1,0,0,5.303304908059076,2.3010299956639813,1,3,3.553763114472244,1.584962500721156,1.6219464119357097,-0.5386345256556687,-0.1303655969594762,-1.9822480496438613,0.255394935562859,-2.0770208471958407,0.0,-0.0012458471760797,0
0.0,0.1545432205975678,-0.3576966966555528,0.0273089860494236,1,-0.2236762161206408,1,-0.1203313508200606,-0.5641910914500073,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.1252729660940293,0.1252729613016817,-0.0414910569560592,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.162243589226198,-0.3160031884460393,-0.4040111476252507,0.0,0.0,0.0060981510924385,0.0,-0.0128304821150855,0
0.0,2.1094362524228214,0.5388145903781714,-0.9617848700191454,1,-2.2576602848935288,1,-7.508716227399796,0.8311273547059252,0,0.0,1.6094379124341005,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,-0.0022030872155024,-0.0022030871312229,-0.6372288611804955,0,1,1,11,3,6,0,4,3,1.584962500721156,0.1428571428571428,1,0,0,0,1,0,0,3.688879454113936,1.591064607026499,1,3,3.553763114472244,1.584962500721156,1.818504003024536,0.4042319891696774,0.712127674813058,-1.4785124143794957,-1.1939881681882278,-1.862408749186384,0.0,0.0,0
0.0,0.0,0.2478941385711507,0.0393027709566383,0,-0.2556974313791708,0,0.0280188530014114,0.0315612020133046,0,0.0,0.0,0,0.0769230769230769,1,0,1,1,0,2,0,1,0,0,0,0,0.0564821368792506,0.056482134718513,-0.3629733784057308,0,1,1,12,4,9,0,1,5,1.9219280948873625,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.2229399972516906,1.1284894214253478,-0.8329036396921625,-1.1231568777099143,0.1569805197092981,0.0,0.0,0
0.0,0.0,-0.6037850407956965,0.026249256565781,0,-0.3213443693797373,0,-0.1203313508200606,-0.8811552555805972,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.620125480644587,-0.6201254569552005,2.995631511970516,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.0065766530313473,-0.0269666872034118,0.0,0.0,-0.074185345804469,0.0,0.0,0
0.0,1.579059914679228,0.4863030171729104,-0.9617848700191454,0,-1.0798959236543142,1,-4.089693646406075,0.6511407210406084,0,0.0,0.0,0,0.4285714285714285,1,0,1,0,0,1,1,1,0,0,0,0,-0.2928592502737541,-0.2928592390703541,-1.995561346923339,0,1,1,7,3,4,0,3,3,1.584962500721156,0.1538461538461538,1,0,0,0,1,0,0,3.6375861597263857,1.568201724066995,1,2,3.180832987205441,1.0,0.435235918132465,0.5360361404707107,0.7527135188378603,-3.1598594774545417,-1.7171144682748325,0.0,0.0,-0.0003663003663003,0
0.0,0.0,0.6773417516732251,-0.046595448754538,1,-2.3917789147620376,0,-4.799204937581168,0.4641109572491325,0,0.0,0.0,0,1.0,1,0,1,1,0,1,1,1,0,0,0,0,0.2430457465827675,0.2430457372849935,0.5089001406393339,0,1,1,4,2,0,0,5,3,0.9182958340544894,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.0131797398148876,-0.0562988512269389,-0.4084011948080556,-0.3869366979444495,-0.2514616089237864,-0.0275262586019558,-0.0264396957624049,0
0.0,0.0,-0.2186929355434998,-0.0302826622393753,1,0.4620748753855863,0,1.6500794164677572,-0.4513589450675771,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27109755375136,-1.2807822165165426,-0.0918363859245188,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.2997988402300973,-0.6931665176804477,0.4879895505060443,0.0,-0.0275075364649381,0.0,0.0,0
0.0,0.0,-1.0617352453531863,0.0997747673677781,0,0.8818176416735761,0,2.5986374349680688,-1.547748116443415,0,0.0,0.0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,-1.1490854416885787,-1.14931058006131,0.522574124775126,1,0,1,9,7,12,0,0,5,2.807354922057605,0.0,1,0,0,0,0,0,0,2.995732273553991,1.2787536009528289,1,0,2.807354922057605,1.0,0.0,0.0,-0.0018223542987209,0.774596703918476,0.7745770525680006,0.3713362307944474,0.0,0.0,0
0.0,0.0,-1.0617352453531863,0.1474963422554761,1,0.121162679970021,0,0.8796686491799394,-1.547748116443415,0,0.0,0.0,0,0.1666666666666666,1,0,0,0,0,3,0,1,0,0,0,0,-0.971056732584798,-0.9710578289070316,-0.0934175648856868,0,0,1,15,4,17,0,4,4,2.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.0052747705442995,-1.2356936509408736,-1.9534966630175468,1.5343326187071653,0.3827597366870539,0.2647051346445691,0.0,-0.0226510067114093,0
0.0,0.0,-1.0617352453531863,0.0283214977889757,1,1.4351264279863,0,3.849030945160562,-1.547748116443415,0,0.0,0.0,0,1.0,1,0,1,1,0,1,1,1,0,0,0,0,0.3055496117755729,0.3055496000866982,0.801001397611005,0,1,1,4,2,0,0,5,3,0.9182958340544894,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-1.8681171797181304,-2.4314072425152866,1.5301519545208482,1.226523154013679,0.0998519713977721,0.0,-0.0552555047777316,0
-42.0,4.576410281742065,-0.84512125285428,-0.9617848700191454,1,3.01327690025204,0,0.8796686491799394,-0.0940111107529367,0,0.0,0.0,0,0.1666666666666666,1,0,0,0,0,1,1,1,0,0,0,0,-0.5803301654849302,-0.5803301432945813,-3.339008114894764,0,1,1,6,3,5,0,1,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,2.302087419374759,-0.6505127390192676,0.3049998076100638,0.0,2.102420974206245,0.0,0.0,-0.0504754937820043,0
0.0,0.0,-0.7728008356437308,0.1438277814504857,0,-0.009149662389651,0,0.5851841294006519,-1.0927300785660383,0,0.0,0.0,0,0.1111111111111111,1,0,0,0,0,1,1,1,0,0,0,0,0.3125912059330858,0.3125911939748334,0.8339090985691643,0,1,1,7,2,8,0,1,2,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.3625360767712815,-0.425673925336986,0.419708119738912,0.4205060111914093,0.3336609734038336,0.0,0.0,0
0.0,0.0,-1.0617352453531863,0.0516894883041429,0,0.8489895122477572,0,2.5244416491134705,-1.547748116443415,0,0.0,0.0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,-1.1490854416885787,-1.14931058006131,0.522574124775126,1,0,1,9,7,12,0,0,5,2.807354922057605,0.0,1,0,0,0,0,0,0,2.995732273553991,1.2787536009528289,1,0,2.807354922057605,1.0,0.0,0.0,-0.0018223542987209,0.2980760867257477,0.298102226692979,-0.5076914762896291,0.0,0.0,0
0.0,0.0,-1.0617352453531863,0.0958746074810054,0,0.848455867589948,0,2.523246040140088,-1.547748116443415,0,0.0,0.0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,-1.1490854416885787,-1.14931058006131,0.522574124775126,1,0,1,9,7,12,0,0,5,2.807354922057605,0.0,1,0,0,0,0,0,0,2.995732273553991,1.2787536009528289,1,0,2.807354922057605,1.0,0.0,0.0,-0.0018223542987209,0.257221414021145,0.2571411066200404,0.226171634703638,0.0,0.0,0
0.0,0.0,-0.4838664259342751,0.0557986604430898,0,-0.3213443693797373,0,-0.1203313508200606,-0.7417938772463962,0,0.0,0.0,0,0.0769230769230769,1,0,1,1,0,2,0,1,0,0,0,0,0.0564821368792506,0.056482134718513,-0.3629733784057308,0,1,1,12,4,9,0,1,5,1.9219280948873625,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.4298405492926233,0.4704886553742334,0.0,0.0,0.1288834273714092,0.0,0.0,0
0.0,0.0,1.0561827895132934,-0.0111628125328943,1,1.5391438282380496,0,4.084094771619109,0.8424541314067056,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3177666464412845,-1.317766596029801,-0.2646766434684978,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.5743258034223744,0.0770052849165893,-0.0113860621421492,-0.1954208696789053,0.0445570899494226,0.0,0.0,1
0.0,0.0,0.945076289342541,-0.0289842001665799,1,-2.0778151667457743,0,-4.089693646406075,0.7316613284863005,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3177666464412845,-1.317766596029801,-0.2646766434684978,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.7491889828280539,0.698609933898222,-1.0564284197483955,-0.9991677783231112,-0.0406195095640683,0.0,0.0,0
0.0,0.0,-0.5461738568856366,0.0265471487166951,0,-0.3213443693797373,0,-0.1203313508200606,-0.8133547233548859,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.620125480644587,-0.6201254569552005,2.995631511970516,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.1012416781483519,-0.1345670347551389,0.0,0.0,-0.0241438317833055,0.0,0.0,0
0.0,1.903202616256272,0.4571062455467399,-0.9617848700191454,1,-0.6315209324219179,1,-3.5393539332935644,0.6995011683389771,0,0.0,1.9459101490553128,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,-0.0022030872155024,-0.0022030871312229,-0.6372288611804955,0,1,1,11,3,6,0,4,3,1.584962500721156,0.1428571428571428,1,0,0,0,1,0,0,3.688879454113936,1.591064607026499,1,3,3.553763114472244,1.584962500721156,1.1772529033373542,0.3892413009399497,0.69965412111036,-2.0703374964397554,-0.8539975491880256,-2.3384088873218687,-0.0008932559178204,-0.0026797677534613,0
0.0,5.586377407024318,-0.5018406942258572,-0.0588689640038658,1,1.138588462519619,1,-4.799204937581168,0.57755815377718,0,0.0,2.302585092994046,0,1.0,1,0,0,0,0,1,1,1,0,0,0,0,-0.922009262726199,-0.9220094914898124,0.8603144878875537,0,0,1,5,3,0,0,5,3,1.584962500721156,0.1428571428571428,1,0,0,0,1,0,0,5.303304908059076,2.3010299956639813,1,3,3.553763114472244,1.584962500721156,7.514068863228306,-1.4560249682758102,0.3148739207557195,-10.0,2.692206733268993,-0.4402796985392322,0.0,-0.032258064516129,0
0.0,3.1484077685969885,-0.0422922636903096,-0.9617848700191454,0,1.668337864950285,1,-0.1203313508200606,0.4890362451409593,0,0.0,2.079441541679836,0,0.4444444444444444,1,0,0,0,0,1,1,1,0,0,0,0,-1.2370423790089644,-1.240250913910401,-2.80047187547662,0,0,1,9,3,5,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0006494922277035,0.1903828106004421,0.419567506147535,0.0,0.0005874618153908,0.0,0.0,-0.0549331405854716,0
0.0,0.0,-0.7728008356437308,0.0244626960476201,1,-0.2132667472691254,0,0.1239079718526134,-1.0927300785660383,0,0.0,0.0,0,0.1111111111111111,1,0,0,0,0,1,1,1,0,0,0,0,0.3125912059330858,0.3125911939748334,0.8339090985691643,0,1,1,7,2,8,0,1,2,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.0052745576863655,-0.849876403627328,-1.2778331827360714,0.3766108990587788,0.0115619129491974,-5.22669789669442e-05,0.0,-0.0226605119597146,0
0.0,1.7961192900047338,-0.2268578052206156,-0.9617848700191454,0,0.8137481693349771,1,-0.1203313508200606,-0.0292678718653578,0,0.0,0.0,0,0.1,1,0,0,0,0,1,1,1,0,0,0,0,0.3642448890031614,0.3642448750688849,1.075303862004085,0,1,1,9,3,9,0,1,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.5476671771594983,-0.4308478349480373,-0.2168304645803365,-0.037515907501434,0.4907986378400626,-1.8333392652012688,0.0,-0.0264205573651827,0
0.0,0.0,-1.0617352453531863,0.0883400416998749,0,0.6786556306202627,0,2.139519653763508,-1.547748116443415,0,0.0,0.0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,-1.1490854416885787,-1.14931058006131,0.522574124775126,1,0,1,9,7,12,0,0,5,2.807354922057605,0.0,1,0,0,0,0,0,0,2.995732273553991,1.2787536009528289,1,0,2.807354922057605,1.0,0.0,0.0,-0.0018223542987209,-2.0547785803605705,-2.054785517363308,0.1732416227591287,0.0,0.0,0
0.0,0.0,-0.597546215775767,0.0282626481992646,0,-0.3213443693797373,0,-0.1203313508200606,-0.8737275122166822,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.620125480644587,-0.6201254569552005,2.995631511970516,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0097694898662562,-0.1847825263046462,0.0,-0.8489247652234557,0.040631521027029,0.0,0.0,0
0.0,0.0,0.2864789626533359,0.1050443125643214,1,-0.1344313929148252,0,0.302066250194715,0.0707077837971063,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.0841975562717642,0.0841975530507665,-0.233450047055302,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2734306314388047,0.1232338752800746,0.1016026054404873,0.0476158283919305,0.207589954402378,0.0,0.0,0
0.0,0.1545432205975678,-0.4150400729058369,0.039287894224822,1,-0.2236762161206408,1,-0.1203313508200606,-0.6274310680266785,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.1252729660940293,0.1252729613016817,-0.0414910569560592,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.2730890154233316,-0.4616657241693473,-0.5689663050710242,0.0,0.0163848007611287,0.036378007343545,0.0,-0.0102483247930626,0
0.0,0.0,0.3975293798008478,0.0357673864250753,1,-0.3213443693797373,0,-0.1203313508200606,0.1829916500894403,0,0.0,0.0,0,0.1111111111111111,1,0,0,0,0,1,1,1,0,0,0,0,0.3125912059330858,0.3125911939748334,0.8339090985691643,0,1,1,7,2,8,0,1,2,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.7779870400120756,0.7348618580443934,0.0,-0.0827292137798409,0.0277244335500954,0.0,-0.0231010180109631,0
0.0,0.0,-0.5720658919793952,-0.0594485576398981,0,-0.3213443693797373,0,-0.1203313508200606,-0.8436131326003747,0,0.0,0.0,0,0.1111111111111111,1,0,0,0,0,1,1,1,0,0,0,0,0.3125912059330858,0.3125911939748334,0.8339090985691643,0,1,1,7,2,8,0,1,2,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0201204175586327,-0.2918231020175402,-0.0521141999410186,-0.3042418595313287,-0.1730600022624895,0.0,0.0,0
0.0,0.0,-0.7728008356437308,-0.0300518164873868,1,-0.0610094517179878,0,0.4679878441402761,-1.0927300785660383,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3177666464412845,-1.317766596029801,-0.2646766434684978,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-1.362854347898361,-2.0086349886974504,0.4263222140934784,0.1685291843552117,-0.0209241679361755,0.0,0.0,0
0.0,0.0,-0.714667033317523,0.1639922997376534,1,0.1483274336958334,0,0.941058682224408,-1.0173748225062316,0,0.0,0.0,0,0.1666666666666666,1,0,0,0,0,3,0,1,0,0,0,0,-0.971056732584798,-0.9710578289070316,-0.0934175648856868,0,0,1,15,4,17,0,4,4,2.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.5676813706202466,-0.8268663271284328,2.141063955625836,0.7174906209118715,0.5696741922552682,0.0,-0.1290951638065522,0
0.0,0.1529634387462626,0.4813977530774949,0.0248211467152114,1,-0.2246746039416437,1,-0.1203313508200606,0.3041677982738694,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.0371866294062743,0.0371866279836907,-0.4531476735373458,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.2301568482231056,1.0559206235283851,1.073893039857748,0.0,0.1790182838224129,-0.0018896021306301,0.0,-0.0068991950939057,0
0.0,0.0,1.3713912430661035,-0.0534292974325104,0,0.514054064230852,0,1.76754463859822,1.1563377677683082,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3177666464412845,-1.317766596029801,-0.2646766434684978,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.04594754889717,0.6129643218960249,-0.6062884476135632,-0.6638795033022945,-0.0455475009666494,0.0,0.0,1
0.0,0.1132228447488592,0.6238322476836028,0.0245699182959958,1,0.0194423318172291,1,0.4880920065657924,0.4376575604767165,0,0.0,0.0,0,0.1818181818181818,1,1,0,0,0,2,1,1,0,0,0,0,0.0775156850847813,0.0775156821194,-0.2646766434684978,0,1,1,9,5,8,0,2,5,2.321928094887362,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0814042682999068,0.3810818621075376,0.1462230319945115,0.1924206718403769,0.2042581429923038,0.085404812401948,0.0,0.0,0
0.0,2.332323227076026,-0.5293399797772624,-0.9617848700191454,1,1.2058537422519064,1,0.0,-0.2344681669947119,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,-0.0022030872155024,-0.0022030871312229,-0.6372288611804955,0,1,1,11,3,6,0,4,3,1.584962500721156,0.1428571428571428,1,0,0,0,1,0,0,3.688879454113936,1.591064607026499,1,3,3.553763114472244,1.584962500721156,1.469526470395349,-0.8183670311462087,-0.5240985429551986,0.0680262066046728,1.3496332731071248,-2.2738268394671968,0.0,-0.0007570022710068,0
0.0,0.1545432205975678,0.1198362368763446,0.0295051388145023,1,-0.2236762161206408,1,-0.1203313508200606,-0.0619157084411204,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.1252729660940293,0.1252729613016817,-0.0414910569560592,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.1373393057525974,0.4145855611544121,0.3870423421438625,0.0,0.0,0.0117306115227031,0.0,-0.0421259842519685,0
0.0,2.059485596146507,0.0690668129954558,-0.9617848700191454,0,0.9801853027739554,1,-0.1203313508200606,0.3428961743873748,0,0.0,2.079441541679836,0,0.4444444444444444,1,0,0,0,0,1,1,1,0,0,0,0,-1.2370423790089644,-1.240250913910401,-2.80047187547662,0,0,1,9,3,5,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-1.2796269882332685,0.2384904170015725,-0.1766445231087074,0.0,-1.12948193902647,0.0,0.0,-0.0153061224489795,0
0.0,0.0,-0.7728008356437308,0.062645073163927,1,-0.3213443693797373,0,-0.1203313508200606,-1.0927300785660383,0,0.0,0.0,0,0.0769230769230769,1,0,1,1,0,2,0,1,0,0,0,0,0.0564821368792506,0.056482134718513,-0.3629733784057308,0,1,1,12,4,9,0,1,5,1.9219280948873625,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.6302688976454575,-0.8335512452260748,0.0,0.0,0.1928383649964588,0.0,-0.0851760851760851,0
0.0,0.0,0.0503377164848745,0.0776551166596782,1,-0.3213443693797373,0,-0.1203313508200606,-0.1703179433492609,0,0.0,0.0,0,0.1111111111111111,1,0,0,0,0,1,1,1,0,0,0,0,0.3125912059330858,0.3125911939748334,0.8339090985691643,0,1,1,7,2,8,0,1,2,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.0066568169303619,0.2644957573898695,0.1789326274313756,0.0,-0.1340986863847317,0.1265709341959607,0.0,-0.0199764982373678,0
0.0,0.0,0.0529682161442972,0.1301080043340229,1,-0.2479370064052494,0,0.0455586793968927,-0.1676105620075251,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.0841975562717642,0.0841975530507665,-0.233450047055302,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.0073770258256619,-0.2193474148389985,0.0113698271793068,-0.0538379682441888,0.2870817253448821,0.0,0.0,0
